strat_0,strat_1,strat_2,strat_3,strat_4,strat_5,strat_6,strat_7,strat_8,strat_9,strat_10,strat_11,strat_12,strat_13,strat_14,strat_15,strat_16,strat_17,strat_18,strat_19,strat_20,strat_21,strat_22,strat_23,strat_24,strat_25,strat_26,strat_27,strat_28,strat_29
-0.10244994498474275,-0.7499236470907746,0.4561110288496098,0.00941482899273656,10.901660417403406,10.327141830791625,-0.5247756381363575,0.9343055663675339,-0.5049612467049732,0.7346027150541046,-0.9311491588981233,-0.3472869717205094,-0.5464442321236391,-1.0467418040583485,-0.2035348993425442,0.10097292756201225,-0.14734086974353536,0.03864483715100565,-0.7063840355993053,0.14527196150937693,-0.631857565797497,0.8589435011636277,0.666189264419972,-0.3401730790597429,0.6224419862018016,0.5753512749840571,0.06394073932024641,-0.15078975945604992,-0.30844591481106876,1.2207446017276988
0.8962396594601612,0.0993559733785548,-0.5130239064909667,-1.5914040532253133,9.46699561485428,10.645494156461758,-0.19049198478397597,-0.15700896151308297,1.0124114009852847,0.3677093136018906,-0.48850269876220126,-2.164152483145239,0.5883663617177977,0.11553023268591334,-0.9054419771357467,-0.005719547756126542,-0.03637767298480243,-0.017144860984237082,-0.43812115608424934,0.295488760028477,-0.47536539830403907,0.6091095381710704,0.13657561839145926,-2.119839278666566,-0.41405125608396237,0.5786695776131978,-0.16462345027307668,-0.03723441933201907,-1.302305056084633,0.42713508852908155
0.21599663685137682,-0.2765300812691698,1.8157332768753442,1.593356812871883,11.026680455070986,9.925223570326294,0.98875917770037,0.55275151253002,-0.9287687103317993,-0.04117403307887216,-0.7792429492327022,1.3821885333021093,-0.7170760883367555,-1.20482768302479,0.40125636285245814,0.05370005518359735,0.5412816747314747,0.020338916446032473,0.09464893873297744,-0.3291501782449298,0.08917697963995214,0.3160527803507258,0.5244959016846105,1.3538507842256384,-0.3013686275520483,0.6743477371573683,0.18794846663107406,0.5540706570002234,0.13061056395718315,1.2000264572350243
0.12597775732013589,-0.31587934827246283,0.5789506516753468,0.1528920574396882,10.374813070813946,9.960314719452207,-0.16926631780730755,0.30581721444792775,0.06107068968371221,0.8093120438832617,-0.33636855727309495,-0.6365435354373582,0.1759046045571729,-0.5655318049220593,0.2556408257417411,-0.0023056100333408032,-0.05391080853018596,0.005577738615285281,-0.31897137134924725,-0.17148412606591043,-0.30743598970213587,-0.22768943070840772,0.17675255463245768,-0.6234903716631603,0.3950930980322741,0.21001306357587993,0.08947485807712703,-0.05519968750581267,-0.42709401760846594,0.2734521477905438
0.2516857969884541,-0.2929391489482039,-1.2751879310591745,1.248493918821251,10.823202810676403,10.652184933135498,-1.218758150854778,1.4741029107862773,1.815859729008692,-0.5937667829308201,-0.32331692866798317,1.7826532388164409,1.2062431427199616,-0.987300479741705,-1.4267761699377974,-0.037242117431996576,-0.7660282686800262,0.006830246984514322,0.10018459027293913,1.87879016262042,-0.004444552446089461,1.3899520988699505,-0.480167549737462,1.7460977170500533,-0.1931692637252728,0.25465297060387304,0.12504598643026754,-0.7844645777941557,0.7759935415022577,0.8041300754782994
0.2587708067145039,0.09680472270616625,-0.3365485395557416,0.766156935711225,10.387504400491276,10.495805066378093,0.04796548576174385,1.3835670297025418,0.8257095087634484,-1.2233395233127613,-0.611591414615731,0.6821317668830462,0.494174399782983,-0.8965158343518054,-0.5848091780132425,-0.004717374562332004,-0.03748696355903722,0.009772330681373807,-0.20608063910004534,1.9623838287865785,-0.16926595413654671,0.5891517393242617,0.3258207434399824,0.668482961745298,-0.5769771689672644,-0.09196422856477898,0.1112188390293325,-0.03838855941931236,1.6230477121688183,0.6041537673427102
-0.3864627709306128,0.3292866945735146,0.4082607747805032,0.28072679037117637,10.113858420873765,9.435711600382533,0.08418627093518544,-0.049480914873805126,0.13450548208031576,-0.988959107410081,0.4891222748459301,-0.07177990189480768,0.08749295759061096,0.26539137970897253,-0.10354312208097732,-0.02329465320718504,0.8165900483912618,-0.0008387842500315347,1.1932817409639749,-0.3130443063807147,0.9856718875088994,-0.661362384466348,-0.625986970419783,-0.06149366215528713,0.18100470999163065,-0.7163332932217433,0.0548095579805541,0.8362422790336151,0.5011720758373668,-0.3862511382972864
-0.7593302416416992,-0.10919318960327756,1.0572879680136777,1.2545511901609365,10.879597032379062,9.080551195627185,-0.5315783983127748,0.382134748239985,-0.9877221336855063,0.30804051742060634,-0.2778345158071946,0.884745070232833,-0.6237982925946022,-0.9205961830492368,0.73777014296537,-0.004777219313524185,-0.13997070225723507,0.009234148687087097,0.706040818944325,-0.4397521096296862,0.7126007187238272,-0.2903495574254978,-0.7356998386938787,0.5489492345249307,0.560495759461068,-0.35530228930700314,0.25184611549840163,-0.14333763959505028,0.20159645343209387,0.7672111467314375
-1.396435483100474,-0.2068553745748602,-0.4474240215811854,-0.9052401475599257,10.118549336699155,10.188532574465334,-0.36149447577433996,0.8767671708063228,-0.7067318141480842,-1.1750308208570988,-1.096161411988885,-0.6504065553201971,-0.5549294742627622,-0.8130084761360722,0.6565314384172838,0.01628350915910973,-1.0408895849772368,0.001169200837490174,-0.9042387034305038,1.8672394169007993,-0.5741515082205593,1.3467918188686387,0.29640843773467185,-0.6463371649459861,-0.9146186492857523,0.29066997092786123,-0.16197866903487035,-1.0661482572379608,-0.21069389816909892,1.2473039711199396
-0.5265516901731566,-0.8070830958712838,2.1225073270537953,1.9820906553660844,12.062958639838028,9.744902950610316,0.03828799622293677,-0.9093534167491717,0.07845016481571586,2.16291405195575,-0.7463087704493027,1.8795960741610545,0.487314283586358,-1.7646746842936314,-0.5774212446092747,-0.004059832538468702,-0.2588098441008281,0.0063824320436722815,-0.4800493147723065,-1.8850298109270587,-0.602888716049228,-0.005769703745702903,0.07064057561328183,0.683856197787699,0.5877950998347204,-0.7016154264199702,0.4852821952179448,-0.45007062633116907,-1.1210629394372023,1.431929786696693
1.1542926383889625,0.059418057049251766,-0.6113006319260873,-0.5797173794137896,8.77704759030435,11.974271340724915,-0.008562208868168164,-0.5533677236434993,2.3428445359722048,0.1498017318819881,0.37708386450821846,1.9125068107181937,1.1544060285496356,0.249493709332746,-2.1004802089956662,0.00221392959697278,-0.20745355817628147,-0.0013724617973406238,-1.0795817688400389,-0.35674612805095407,-1.1255234695313947,-0.37056720610395466,1.231389050759087,1.9680661888812592,-1.4631457024582648,-0.17170247627841972,-0.4564162195777578,-0.21247220898127028,0.1345120414096051,0.2433434730652384
-0.35344017427656393,-0.43392080079052664,1.231968190095857,-2.7527628329516753,7.2920699737309,10.540288891474153,-0.6194984372600166,-2.317245586743387,1.2944662960164957,1.1881204058976516,1.395238114718225,-4.2782023638461,0.6775144834796641,2.453650174413146,-1.2619585748110111,-0.005732881081509171,-0.7314047027177439,-0.00601591696888552,0.24540602734094358,-3.2816406439093964,0.3665965249536513,-2.7924045299786684,0.10055150970147875,-0.6238842435791672,3.128843889389927,0.21349448432225937,-0.6370913666596919,-0.7491938586817681,-2.7833576317213593,-2.4859427168146646
-0.02056995790773769,-0.0809864176505117,-0.007664646183967505,0.39801717507121454,10.759448488496313,10.11044301437906,-0.24231688095605866,1.3866000903183788,-0.5140522748093519,-0.09492503285195711,-1.017624685391893,0.47795945830708075,-0.4413480342430389,-0.9874512715824222,0.5242637283372029,0.00485673199261897,-0.13727191472427008,0.0023642862459973394,-0.6115452101861123,1.3327958830740279,-0.6089080461356041,0.2771789303713569,0.20219523035843084,0.4689710297229678,-0.5215154375665264,-0.05022746099854143,0.11844109170241948,-0.14061253277339286,0.5015054488311566,1.3327238628150764
2.311277988485549,-0.11481409958507045,0.04848856590393185,0.0,10.0,11.54632630402124,1.3180477827252615,0.23268573325328637,2.257658400272346,0.12515278893845821,0.0,0.0,1.36365570265473,0.0,-1.6108681083891108,-0.0015199447888967984,0.7232469934116089,0.0,-0.3425792152713311,0.1579229891142725,-0.6450725483749116,0.38655344411270726,0.9638218103140627,0.0,-0.2601065191198487,0.23607777212548134,0.0,0.740825752842531,0.15611982296658738,0.0
-0.07650034428377589,0.3890418151633767,-2.6283061440041386,-0.7734900586506457,8.783663964886415,9.197415789509025,-1.091854140276878,0.6094295413360805,-0.3744087587810995,-0.7444030779114945,2.0919526393202323,-2.1912167110695777,-0.09026080736428765,1.7016215437689586,0.1064080974178575,-0.0034274607395179267,-0.5802553259440364,2.3637008876740855,0.7223141359773668,2.015337751599691,0.6805559560268815,-0.13723140424650238,-0.7252262752697926,-2.1743442874321692,2.2030367903865153,2.300831095959607,-0.29808881352241057,-0.5943393427190766,0.4579762005105602,-2.0986994684481504
0.4378659225093645,-0.17268485203142153,-0.7942610232746375,0.10632074592043851,10.546979304838251,10.229145201778838,0.28892827035834,-0.31494970734217637,0.5257429780524835,-0.8345472968919163,-0.6211667120526734,0.0,0.4664409540410229,-0.5093104882925069,-0.5493923626155087,-0.0008641750886462247,0.24840769185237144,-0.7467840428648435,-0.10470466157702626,0.04322716720238867,-0.15799012414859903,-0.19092084509811885,0.1686649674222822,0.0,-1.351319988134374,-0.006303702998513183,0.09683104945934218,0.25443916725016796,0.181897365297563,0.3428078557451251
-0.7433040456016324,-0.9514196202910201,-1.449103073557501,-0.319543286863613,10.940285710717607,9.674309451805533,0.18677479476792558,-0.640164263175971,-0.325486843516616,-0.9471571415323796,-0.7927432933740757,-1.7604406950795752,0.19263600979725157,-1.008025228373811,-0.22670893214333457,0.0001136975441861232,-0.5683610155500861,-2.0690601151854726,-0.5843593967802502,0.3697840515327402,-0.7211847636364638,1.2545713516889068,0.09818920553468274,-1.748168457442966,-1.1077180021963944,1.048448151641567,0.31465317020677896,-0.5821519584998591,-1.861677791549813,0.6239901897729572
1.0425959072143696,-0.7887490756951514,-0.24553513853808662,0.1336443908234597,10.722777977300547,11.51009318503906,0.6156549040385497,0.6179224949587182,1.6721993467073923,-1.31556888103965,-0.560780498737664,0.46848090708945245,0.6362251564735546,-0.703633891304851,-0.7472046320980995,0.0004577282997306606,0.009481931614185132,-1.5804017538281399,-0.3142784539948056,1.0004417833651789,-0.6845962609540417,2.0670094403601578,0.8041547981426105,0.46502336068810507,-1.6547018158596853,1.9997963769977496,0.1873005435651676,0.009712054440921714,-0.9173208957699677,0.5764494404784735
0.2454068418816971,0.8767206455929238,1.2646671971432961,-0.3216763738983513,9.00657980219557,9.186795979701946,0.5319636760992005,0.6967053201240652,-0.6850280127921192,-0.14323016672702865,1.2050298115445113,-1.209178053295671,-0.026747542480626968,1.4226349494978168,0.03140511390015868,-0.0006998074942032749,0.6062348642378407,2.0414383893772134,0.4619923888593015,0.10090195670162075,0.4546249044531841,-0.40330363513910805,-0.43440727447831146,-1.2007332877934054,0.49258466271342627,-0.08731490406899045,-0.35886357048818823,0.6209467637763968,0.6783100434236373,-1.0712937228836688
-0.4970260795859618,-0.033791446475210714,0.6646209494799271,0.6073243711107017,10.84843280651461,10.270152451720909,0.44579889958728874,0.6256553045407858,0.008350143514939425,0.12504117829538103,-0.09287792324153787,0.5437761017676479,-0.3820412879388155,-0.8292873301405894,1.0729080957480452,0.0005539804600015216,0.4676804387614618,-0.960420591482582,0.312951737180003,0.5647005666166427,-0.003436707797890126,0.218979286938901,0.08376712578226511,0.5399857181677246,0.1547848420493146,0.4227876077886201,0.39628724442109514,0.4789724184650673,0.8821229242941774,0.07480444447457923
-0.1435420767418903,-0.43439890291714484,-0.9597949646527071,0.0045070406911322525,10.216610333273403,8.67963045342056,0.28009215269832843,0.35962523008774216,-0.8659280630798749,0.317501472955091,0.6546610623675961,0.2035757825172405,0.05220002320999162,0.09571978225475405,-0.3367301814969705,-0.0013420180743045256,0.6361018372406351,-0.2598204809553519,1.3988104805529138,0.15966056320318064,1.2339244669171217,-0.07543239556664388,-1.0545621043705222,0.20212420270612352,2.020759705142036,0.19042410729304293,0.12301508733655725,0.6524033184448501,0.15927804736708628,0.15571157747742426
0.1010253507653849,-0.018873436339851557,-0.1774149161008582,-0.29461812095790735,10.044513344557522,10.398703829678858,0.3869433788293094,0.6465452091172079,0.39895471807809396,0.17333361758019888,-0.3204137753901777,-0.23588406344606389,0.07738888645113538,0.05582264829623326,0.27698452994283373,0.00013275193050118892,0.18803789768580947,0.030895551831439168,-0.001793757069323075,0.4108302613609668,-0.0572268358106523,0.04631117229559753,0.22480555852106376,-0.23420497606006646,0.4775429365092434,0.13814276612078175,-0.12833691081798856,0.1928445526725326,0.2606065155209549,-0.234929359875646
0.5714968291441209,-0.7534495194824974,0.8440795025043071,0.527588648637774,10.68671560216858,9.795140900665762,0.4356656199509614,-0.523939021236459,-0.0021336645518664835,-0.2894586761610533,-0.27433108292948066,0.6163543767576017,0.2668149417917274,-0.7247370175657093,-0.5228398905867971,-0.0002984710180112307,0.47016850366747415,-0.46304451709905703,0.31888154025655774,-0.37775675688143534,0.11317266469900261,0.43485168611168856,0.008661946809333645,0.6119888425956387,0.877390696875995,0.7200939706528853,0.26669169848962976,0.48216865323515,-0.41669290997524655,0.4013271378031772
0.2339236733791985,0.2452207634801966,-0.11127229620542367,0.11509806503179387,9.906936209827977,8.471591829369014,-1.2308298620164981,0.966365689461947,-1.641960689420472,-1.1098764926439766,0.084308742984677,0.01665046598338013,-0.6125200277135174,0.10516450570324992,0.36193577240238617,-0.0004008126806978902,-0.24588549476617977,-0.023761698992380516,0.8928877497570292,0.48843549621593385,0.8408397741978658,0.4513563434431607,-0.985845060073511,-0.04821395537212649,-0.42405988153653273,-0.0657717022449191,-0.035114450888220364,-0.25215847579892514,0.9343659001825397,-0.12472514937603968
-0.5198108783240458,0.412193230030207,-0.14914865744043646,-0.7296452042037808,9.616314057389193,8.814592378979333,-1.6226534372475003,-0.279620446869209,-1.6601339250675182,-0.1403698711819919,-0.23317150981718116,-0.3850480983398151,-1.2745989588166802,0.28312582418727944,1.9566261262107343,-1.243709915467212e-05,-0.1844265189395544,0.23771461270466676,0.9342287285527976,-0.25392861789744475,0.9551492193192933,-0.6377885594236786,-1.3254269993483947,-0.3211319890387726,-0.1308011365564814,-0.6683316772559658,-0.36661006459501716,-0.1891283997039065,0.09112308271244318,-0.020122879774084612
0.006800829009716763,-0.30385856258103083,-0.5919023776067474,-0.19334672414082643,10.0,9.062679105512137,-0.9851784327420898,-0.5321713078735846,-1.4718207508053232,-0.7375613280589877,-0.11409262923178547,-0.08370167047772471,-1.1024682633837184,0.13867001499897375,1.1931044535273265,0.00010319377116523139,0.40982339403832596,0.0795475041257065,0.4369955675728239,-0.5661711996974297,0.3989136501576285,0.09246996222912884,-0.8220518993118878,0.03896515768085928,-0.30985468426596474,0.7542500911825694,-0.0974187056241171,0.4203721889784223,-0.30983666910772856,0.0651111790015757
0.38867884922041473,-0.09858502321336687,0.7305582395993987,0.042226314013528665,10.604360198389987,10.02747735039795,-1.1613760721392445,0.3648427760533886,0.41359391579112564,0.6711687574121704,-0.48260646371152516,-0.18576533862792158,0.8030926970836005,-0.5322075750401885,-1.2451742317819132,-0.000256171791344911,-0.5522312335479582,-0.09543188023870941,-0.32376633203243393,0.712163147675177,-0.207258725017271,0.6901613100537141,0.20671913503885353,-0.18443276977085324,0.5210530088464519,0.2541654704680172,0.19105939179852893,-0.5664448715187455,-0.20384863855443358,0.451598045132671
1.1805793540666627,0.3867164540210765,-0.4624862093062243,0.29612501214019527,10.971800746214655,8.805598011517308,-0.026274524059699267,0.24496609994773696,-1.7852213272018365,-0.04762965374332921,-0.8382058329839132,-0.26535916522724345,-0.8531800919161397,-1.0906311642924342,0.07197498076856926,-3.148358155183286e-05,0.38837943130570485,-0.18419038737907636,0.8070759459385021,0.4847722500755996,0.8242274688119764,-0.6716845981204044,-0.7542950213045811,-0.26358386247931137,1.4194553143300188,-0.5556493937635613,0.563407944486052,0.3983569627051246,0.03602422037644329,0.829846441784007
1.0251698819019286,0.04660771563911478,3.2567510442933862,0.4223458451836366,10.25583042358981,9.88940297960931,0.621893601374018,-0.7807867025722895,0.01276939166091249,1.3060626714442143,0.5591843067848856,-0.026350082059221805,0.4048622296857168,-0.11284882530013465,-0.7489941244689768,-0.00011901159506224849,0.6709516741295252,-0.04766266713825957,0.5270212920849641,-2.6767768417931306,0.21603701663194866,-0.6994897134391763,-0.02166105652977937,-0.026151784749072732,2.7470123513013096,-0.2578273209649078,0.18367606179416204,0.688236209334196,-1.0046994207941204,0.01027957977330382
-2.1355841305293084,-0.6119224404093071,0.3801709856742713,0.9385588255231196,10.791501291076512,10.923135413898112,-0.8686671307378127,-0.015001500250050037,1.3515401141710321,0.3883382764161607,-0.5606551742873819,1.0540426097500533,0.1028544080980896,-1.1497883412286616,1.3158978891855202,0.00011150550783125776,-0.9032723258572395,-0.10566194702589707,-0.9644747090181223,-0.3439675206317017,-0.4740854488487553,0.31044278220994564,0.3885193251197607,1.046427759151366,-0.1308211967466053,0.7465086532432721,0.4920601312581131,-0.9265155899832153,0.01927825267144772,0.8598294090394367
2.0490861213982594,-0.10184873411223819,-0.2532663143850001,0.2136084610662355,10.374251776399792,9.78266295812532,-2.405718647293434,-0.5127896894557404,-1.070741759150554,-0.6096272793910231,-0.13299226051343208,0.08202388489052241,-1.1350995190198578,-0.2639116129109824,2.9065934944967755,-7.086317249086954e-05,-0.1537562600701039,-0.017197006312975906,1.5355543715642015,-0.23148585123312798,1.9288922686914522,-0.15798702095200068,-1.7743230307813302,0.08144039241659926,-0.24565507643638226,0.10489249704293974,0.10681824787292596,-0.1577137271375234,-0.30287502665843613,0.22998899882535498
0.5097164534550667,-0.3310262876970834,0.16158253634695435,0.904995424051224,10.768695189204479,9.745738252170689,-2.053260891304125,0.2632164628621385,-0.8268304903996362,-0.5912959597405965,-0.01158037720566013,0.8214043902332391,0.08536641435615355,-0.9857624574214485,1.3095095249031232,-0.00013835906991567628,-1.5634615546874207,-0.05660481010180428,0.9236808963183473,-0.03806909278773471,0.9052424535551391,0.47814510844342256,-1.3526039372592764,0.8156074655932449,0.8448921523421447,0.15547463027148836,0.5000907670164548,-1.6038994816629097,0.06160687871639081,0.8709156645552587
-1.627638218138029,0.3703953370077966,-0.5626652167611342,-0.6326282023620965,9.102895995042866,9.888452112138054,0.465061174218704,-0.30827008710734183,0.4997457294022291,0.012397006137393696,0.4372859313360251,-0.256030947270917,0.15619641304137039,1.2016099261011428,-1.5233830583721342,-1.944257129831842,-2.239191598463064,0.0538222635044225,-1.4621951854421338,-0.08984246940270335,-1.2536700570577346,-0.05965232111085661,1.0882091398716498,0.2518229042653851,-1.1330179690191051,-0.2781790833372887,-0.4647964647167804,-2.297695936725893,-0.5321085264493918,-0.9055857890522799
1.6560775031575572,0.3334578272347454,1.3851741010879879,0.409329817800985,10.109896594467042,9.80835825901818,0.24591608111497687,0.4276732312912565,-1.1334281936430206,0.5591866430134012,0.14001120812024637,0.31572551978257246,-0.23894871431434883,-0.2076306704720452,0.3713739895755677,0.05281783322334175,2.184693402195074,-0.009145011967074472,1.5676889942703556,-0.36166516566855067,1.387874772829094,-0.30531236871918493,-1.2847917503152937,0.20216696799372974,1.5973227291776841,-0.36255572025636085,0.1871842663071663,2.2424722932975287,0.6406007869665606,-0.0027279050828672574
-0.9072302320116351,-0.17590350245637582,-0.7774924517588822,-0.13297302052968477,9.085018570347778,11.304673856035235,-0.3708331641915124,-0.4514729968221545,3.446698473967246,-1.4504253345978038,1.4688241827430286,0.8275697697505372,2.170470337090402,1.4375719557372895,0.5256874260729242,-0.23783271952725907,0.7376701607412598,0.035020560742406,-1.744169464659325,-0.47232130171430614,-1.4259131480473946,0.7386727938526186,1.67130277686617,0.8150207377941563,-1.4146979726478701,1.0779731670832169,-0.1701105961297925,0.7573479137351778,0.4292980500514598,-2.0282500658588183
0.2731106012331188,-1.4256366643443974,0.8743893696165499,0.6641102595896059,11.313881051261488,10.48500459798717,0.29781469809539074,1.1838639519464165,0.7363439017593015,0.7422788359213577,-1.024913315528016,0.5194269355430253,0.6363589293772045,-2.0520515627853335,0.9435195777134291,0.05292041980644227,0.4208997764412939,-0.043441180431479355,0.27834088606638485,0.3538889861771541,0.12677773682347052,1.334595849243357,-0.016994335128615534,0.21882648986906067,0.4980220076510583,2.3503135128420425,0.7700263679467417,0.4317730218966075,-0.11979678784419671,1.6703315398591794
0.37050420066556167,-0.4068549944792102,-1.4920399053762985,0.10986870648952662,10.555227162839628,10.70748862119828,2.098060902389585,1.3838667567593943,2.462435264242467,-1.0553430563375432,-1.1710197635479913,-1.436995342856194,1.1425856274191835,-1.6070022705651137,-0.4635257084656632,3.819671391370044,2.1897720696956924,-0.030265977004003387,-0.5893191130222454,2.1866223345395115,-0.5609435790079679,0.5331198594965578,1.5260544389136563,-1.415206042497632,-0.8083681751248539,0.08787761720033493,0.5773188298346581,2.2457606267137447,0.6563924825178882,-0.8221094593292413
0.08316306411610608,0.7966194806045511,0.6435925958665396,-0.20048608594747122,9.62867359794352,9.936426992214788,-0.13314851251071075,0.3959537608437057,-0.7364700697532028,-0.4904430840176408,0.21927032429554733,-0.19321299595686076,-0.13922252989689643,0.1809555092570561,0.6764589908487172,-1.147814306603167,0.18402880483267048,0.005262583870368144,0.5994406866561645,0.5228870660980435,0.4278473689426208,-0.8074069291095836,-0.6978503837813643,-0.1907266274823266,0.3285524302814074,-0.9927920160482064,-0.10774614320856768,0.1885308475507095,-0.39311868041030296,-0.05571895650312629
-1.2329940379942967,0.6047540758195337,0.6194806144367185,0.5323249454102263,10.643348268026974,9.527560141796883,-1.4544295654598716,1.6354099561027935,-0.5536193904163206,-1.3090495825948303,-0.2439370389075399,0.5075509764206987,0.6810327919947883,-0.46077337223360565,2.4112362939916183,-1.5745881691720154,-1.5546471631381888,-0.005446088874832443,-0.729730273012593,1.1798262563460096,-0.7927937920143064,-0.5430727955813845,-0.4050041413367133,0.502307819177376,1.2178526473522928,-0.6739285070533352,0.23040580399036642,-1.7757682501394616,1.0049505735110522,0.25974452163402856
0.6488739432029345,0.6677386089919011,0.6230403406618266,-0.120473942504085,10.0,10.428932159251593,0.20700818747485847,-0.9423891625252675,1.1384885696241438,-0.9771682025714219,-0.19679149609361654,0.1902534111411793,0.7376472801100721,0.039549196815415646,-0.38617867150129637,0.7839749021910095,-0.2093999937734546,0.001688601168304831,-0.4157307461571309,-1.2624220578455594,-0.4743253749093608,-1.0634943071459744,0.5470598046601806,0.18839507478303594,-0.05770171859082035,-1.8697416386522887,-0.14122998836651607,-0.28961898849965484,-0.22432233114874245,0.053792383596193975
2.476398550065314,-0.44834282576479667,-1.2946523545826105,-0.0267808607014563,10.393506083952296,10.365439891742819,1.587350962303141,-0.2546986088574843,0.19764495407857965,-0.5547220500899321,-1.294751015546816,-0.02466937569821384,0.878103660187763,-1.36943739490173,1.2439463067838195,-0.37081197251162784,0.6020137839492781,-0.008033729745149536,0.7748607871885014,0.7112264791838239,0.5697833768127212,-0.6485683250281165,-0.39785656971896693,-0.02443194435692636,-0.45226073875048806,-0.5275800073559338,0.30427021644075525,2.4428979168288496,0.5765909994131493,0.9659976131852311
-0.13001408814978677,-1.399910555769071,0.6183227059218918,1.228112019385506,13.607328462952175,9.926195537420195,-1.0127751540619632,1.5291266254526306,-1.2553779255673645,3.6143906998477844,-4.297642889038812,-0.24451640137404868,-0.828721106024856,-5.746885262301749,0.4649845296872386,-0.5314852690030323,-0.4328781990909357,-0.03268810210606489,0.7264054190619562,1.8714147330035547,0.8433207416352637,2.3830483457878926,-0.753241332647367,-0.24186477354334612,2.8443537198260698,2.6069517592722553,2.2794524148531647,-0.44389409512617944,-1.3728656789162084,-0.1434969591952498
-2.4296294418369615,0.12236153838915709,7.00325435797032e-05,-0.04292178589008133,10.0,8.757223976754506,-0.5841063560974628,0.2449039369556523,-0.8015468950320347,0.23069233377470788,-0.548292402767224,0.9892796111799738,-0.8047381461395064,-0.26131095580899505,-0.6992196035317615,-0.14447276515352828,-1.2856127537831008,1.4541662601310815e-06,-0.9774495213766116,0.5083515894501119,-0.5110724840118879,-0.44283696104298775,0.22023029285810694,0.9792966301016182,0.10421265611862573,-0.5812199082228671,-0.3147912234652877,-1.317895363930383,0.4864642482636312,0.8247034621797822
2.5228802339924123,0.5950396485474587,-1.7819111172261501,1.080004665630893,10.750680843835097,10.520374217455622,0.3941219995087818,-0.2859453057555882,-0.42445849729623003,0.6329669212961383,0.8226805956805611,0.9655402260844621,0.18926655565680806,-0.5612884959080535,-0.4725355398562231,-0.31317277810141114,-0.05810363940197549,2.75088190951403,0.8527915480624004,0.11502683797601747,0.9099188570491318,0.004174233219727208,-0.060292259120501485,0.9559417980344924,2.4747333004047936,-0.20474876095717343,0.6839852198450823,0.6647889855142157,-0.6870728901996626,-0.3512249330939293
-1.5234133889890868,-0.6043915178851659,0.6361991671559828,0.579803325977785,10.660622088682407,9.255100104364592,0.5784524311657778,-0.12857289870946037,-1.581176193447035,0.9783721458869143,-0.605095968211578,0.39857298711188427,-2.041108359017638,-0.8757551986065149,-0.6936470066623843,-0.03514621905590987,-0.41541133088240756,2.309810505835035,1.5050184242719835,-0.7944162995792441,1.5677946345870992,1.8613587183864304,-1.6834251012385442,-0.36309019143561505,-0.2087133685864057,0.524662452989453,0.38292162657271545,1.0694242859416514,-0.8980192031239626,0.7681690679629054
1.007299800760566,0.6281361653943385,1.5734280920929264,-0.49391036395313315,9.773927184863059,10.732183058760489,1.1576407130291422,0.6916701132076069,0.9825134668958126,-0.24115776265238198,0.2257095801637854,-0.22300491642947703,1.0565282099718682,0.5849451846858739,0.7626907527586758,0.05907951813070548,-0.1371286054467084,-1.3217342513490111,0.08775436440816026,0.28022331226060393,-0.21109284660476374,-0.5857985981054784,0.6071983031062824,-0.22098109184538192,-1.0960186580639868,-0.6793732554935241,-0.36112280500520844,0.7552867855490368,-0.02805060938541104,-0.4165219934760786
0.4281288069548236,1.11142584627261,-1.1417650163243511,0.08396247978650964,10.137848100999856,8.60617217683441,0.07419854458238873,-0.2289168144150565,-1.4747965771531428,-1.3434063316058356,-0.2813356564443083,-0.10505916985004118,-0.5832032083143923,-0.13600920056383492,-1.7229555688339238,-3.0308766519067083,-0.8763352864742535,0.15879075719437447,-0.8057026683991169,0.030117670095232085,-0.27623166896629947,-1.6170987551764797,0.14293132552513815,-0.1044053061040461,-0.12522886959081753,-1.1659519749950973,0.1304452175888533,-0.8297241227023797,-1.7755863979299962,0.0518264100294627
-0.5828553809850584,-0.15031885762640695,-0.14868977051591825,-0.05258302954003048,10.28319240934868,10.666100659650274,0.3426230823452978,0.5741983923707115,1.1569229683765156,0.3958425780884697,0.012990434329970185,-0.11457577770423467,0.8390098441842485,-0.24395502545564204,0.7017237475441314,0.11427739761517307,0.03862778518599755,0.02846396744202697,-0.0751504786595592,0.3894560013723226,-0.0713045049032135,1.5523656304121096,0.31540602873281876,-0.11397425077723414,-0.26165764314022144,0.9372100884827592,0.0389560719222046,0.3879028800670592,-0.2604107135462776,0.2625203913002756
-1.5680353343018345,-0.08927504795190669,0.7436247657218604,-0.08774453090685286,9.854119270832339,11.517969682926717,-1.0390013050295184,0.6339817887663514,3.533852135393161,0.28632677365501535,1.690983771287637,0.12700715221728426,2.482101989159519,1.0728467280237066,1.5868847768585792,0.4724474983598687,-1.405782739462748,-0.773318786596356,-1.398557949567204,0.17999596449408006,-0.7595948599440545,1.465049416583273,1.3068482008679267,0.1263302112920056,-1.0829646627909546,1.199631046415902,-0.011741330873029698,-1.4077229679063639,-0.5699484634976459,-1.8317126342961736
