strat_0,strat_1,strat_2,strat_3,strat_4,strat_5,strat_6,strat_7,strat_8,strat_9,strat_10,strat_11,strat_12,strat_13,strat_14,strat_15,strat_16,strat_17,strat_18,strat_19,strat_20,strat_21,strat_22
0.13539825990884943,-0.35737891615065914,-0.7536061940289618,-1.5287141497938095,-0.19972359094743142,1.0765091955914383,1.2809812841246087,0.686616942053242,1.1004678527807061,-0.2792279350134843,-0.6546066991025252,-1.4489290040402865,1.142341644616429,-0.8975433342052666,0.1637893034611834,0.49329913237502215,0.1979717829171671,-0.045461994311030436,-0.7495015924548023,1.2957612492719848,-0.8246858786239367,0.9538869737910014,1.409941246950535
-0.15805539535498989,-0.4238178150502615,0.5286285664345534,0.9653356712987223,0.6162906144978834,-0.041410937689043185,0.3576822396349473,0.47323318685740057,0.6220951124270159,0.365720337294417,-0.05312829130354946,0.9679998277303292,0.6010527193603737,-0.7344018829317978,-1.4700724163994736,1.5383699843113252,0.8993240263057481,0.01743674292122713,-0.9555047377083412,0.5908352431783128,-1.0364775565919235,0.13262406172408875,0.5655483618530666
1.2639365593001182,-0.5589461841938758,-0.30648109342581176,-0.04131565982869816,-0.41782410160881617,0.9573625396136034,1.3253468300681694,0.3792927360104589,0.4894001318927608,-0.9663932463146563,0.04218270217473684,0.5136384388037042,0.30336731496787994,-0.11167681766022744,0.8815907403946719,-0.3827676727423075,0.9360457096605828,-0.008716799547812865,-0.7158560216631572,0.9469202810502502,-0.07623352026985675,1.8698785025460052,0.9903785621378817
-0.8056424720735119,0.31249542760480664,0.5005434621926983,-0.2140983490765388,-0.21436564757192886,-0.6446115928646281,-0.3862879159085485,-0.857000353442002,-0.6476718547612008,-0.037732396815355146,1.2296407993896172,-0.8972519724531106,-0.2735415885185763,1.5551458830500182,0.49340376494751104,-0.44892284841328894,-0.9362004770577816,0.014058683204514156,1.0472804485111098,-1.3513630706349216,1.205324929711163,-0.4529283240785271,-1.0884891987947343
-1.0470270349639794,0.01783673723468918,-0.2064635040374886,0.0,0.0,-1.5104942086890183,-1.4535775721303241,-0.2224248647114272,-1.1867795821639344,-0.10158130268388467,0.0,0.0,-1.3418717991307123,0.0,-0.6631754279436809,-0.017509776538694125,-0.7434302830826658,0.0,1.065849240109564,-0.17851475473597606,0.562732606758522,-0.2734957790527509,-1.1849664903509025
0.9989991569287269,-1.2476354969533159,-0.6582791053495165,0.03433754396174915,2.7304179721660087,1.1886224931528033,1.539278069147206,-0.859450225838351,1.3559971360519048,1.3429069456659335,-2.3839184364687505,-2.6173750231435067,1.1669258932700008,-3.3257922810862195,-0.596856097788531,0.4697475756026494,-0.9179829477157551,-0.006348979470086694,-1.0697369401598988,-1.6960710647363788,-1.3535059909953784,-1.829978750260206,1.4918550648593718
0.11172259005832309,-0.048573194625817384,-0.39679780258340724,-0.4249817799337222,-0.19102109241166643,-0.7721485501933392,0.6816836532239205,-0.7927163596107085,-0.5465910316435555,-0.1099581599215746,-0.5378355707417583,0.0,-0.6404618388746628,-0.5792789945973044,-0.13522225880250158,-0.04801745356360298,0.5289425809001327,-0.005027004031553609,0.37561748287839847,-0.9262416602769755,0.4593441128429214,-0.48053587574911955,-0.3797528964937655
-0.9687882037782154,-0.5044756859297467,-0.9804796579631069,1.3196584176852462,0.9824142437044524,-1.343797959427948,-1.1000256285688015,-0.1351702153362616,-1.3322382980917755,-0.2668261356183831,-0.32990129465894547,1.7861354844025732,-0.5328698799543181,-0.8689376422208467,-0.4587305520758028,-0.05805971796661283,-1.4400540724425053,1.4384429689917153,0.8698411815287841,0.2499511413647646,0.7140531856014698,0.14083269427831924,-1.1734824462974855
-0.5766888710043433,0.2758698077172846,-0.21737457603839028,-1.2142394290583016,-1.7581623659696342,-0.09801350781402103,-1.4259202335126708,-0.8980123533805728,-0.5345327898605746,0.5479947107049101,2.129921294193696,-0.7677969581833717,-0.08655975659794368,2.7460993707400396,-0.018554514163597713,-0.05426578739306782,-0.3123001589573766,-2.6062845551323557,0.3351969168268516,-1.5136775187356508,0.3935351732495308,-0.6855360437838577,-0.9065211060393069
-0.4143723700348274,-0.2559925272081101,-0.41719565754954235,0.6941116604888409,0.7219149027938909,-1.2918169750309882,-2.5260890469685595,0.017438203925258723,-0.7094496952697502,0.10980927262026788,-0.560612683951581,0.4653238490161566,-1.3719381911186614,-0.636290098599998,1.8557292200729127,-0.28638248001791355,-0.657185031413919,0.8889258109780758,0.13523128122803352,-0.07631374107484218,0.5231771073847624,0.20942171197235532,-1.5705366390377613
-0.6282879091373857,0.06316638483238687,1.0899917786353424,-0.20756650904075014,-0.18310893975762554,1.4788043024341733,0.6969230495795817,0.26887129396043746,1.257277812237372,0.30248716683767507,-0.005673105367553388,0.25136913090266333,0.210652858953603,-0.06714948083289385,1.3756734399283008,-0.0870587369299401,-0.3282028111352425,-0.17997415913577858,-0.3016816212162634,0.15858427599410696,-0.2537892112991468,-0.07430368289740219,-0.2170084266353755
-0.1850331759488401,-0.24740709549566628,-0.2955464583236965,0.29855520025098115,0.18714090215133594,-0.008696029844531425,0.5192800994776894,0.48060415317397415,0.004284979508609545,-0.0061384960520987075,-0.7172341858901184,0.48540314458340206,-0.37373103097558436,-0.7203201859851043,-0.6162936346142599,0.0462533210412809,-0.24236367062276154,0.2654021884054537,-0.6087170869402274,0.7591515032290312,-0.35870799056438973,-0.34991949805882094,0.7511239581406395
-0.3926746518629177,0.004440898673491622,0.6767739350358669,-0.08183969015197615,-0.3859566976327212,-0.28459697508076526,-0.6712262129269584,-0.18672297315021394,-0.3812369621059698,0.7757367015194024,-0.005753006329028344,0.04946806348676588,-0.01874926751472153,0.1690123601615758,-0.33609706273641704,0.010387345148604989,-0.5447731924534344,-0.0883046332202269,0.0655310147450318,-0.9017347968741886,0.2013330598690607,0.44344071932619245,-0.36022191549005633
0.22489166290001888,-0.591485244536484,-2.5745084906564055,1.069441981013065,2.3754049067776237,0.5495231612998583,-0.07871664833784667,-0.7324735060271961,0.7109763282247821,-0.8009779082341604,-1.9736968780628614,1.0975520198443913,0.7548711528433161,-2.5449085773895153,-0.48451093610608453,0.04074151749154951,0.09714188671352049,0.22634355486433275,-0.7456540524958539,0.33515587084774534,-0.5438004847476319,0.6760512302264858,0.8376831373096673
0.7253946185197404,-0.22665282501566117,-0.08076801310015752,0.11346973693204421,0.6963422770174831,0.1679417398620555,0.4479628255029371,-0.5201743556372251,0.13552120270128398,0.2146076499831887,-0.3945720333387468,-0.024761030708845704,-0.6614026065859187,-0.38713110425804903,0.43755775382836803,0.0013404763927412858,-0.2948339027756167,0.04067074272176673,-0.9036621325342653,-0.9133552630657344,-0.7502463363766101,0.5768923290385297,0.9085986051293977
-0.6148468777219694,0.16247508886989442,1.1782856379767586,0.3142083132388111,0.3559514673938629,-0.4558737353672225,-0.8259611830506254,-0.5370662724700201,-0.7137310344929629,0.16941343327006242,0.31341494870078845,0.42358553999711573,0.6367845334937983,-0.08904167110393313,0.7825681730647799,-0.009287264948760716,-0.4823790413846787,-0.03573918331657689,0.6126529871116324,-0.8077261774011506,0.6188881169065017,0.5512774401787294,-1.0989417986673722
0.5204151482128421,0.41506186416871027,-0.5300166751723632,-0.0480646384792444,-0.36435154227177996,0.9100453884518491,0.464092419145344,0.8370339970141418,1.032373837771435,0.12757433678373134,-0.2604329735548807,0.023750874057241148,0.34152878225261085,-0.08809533025537011,-0.5638482421175617,0.021670742367062047,0.3779922162822318,-0.039606253020389864,-1.0358410054842107,1.2458702640337054,-1.1649681533233884,-1.830249844915573,1.1290714808486377
-0.25255975247544155,0.045103790794511225,0.9753944448564358,-0.04574749206380904,0.0,-0.9205016644012638,0.3866944972696223,1.2985030134186517,-0.9904923508665588,-0.44791149016564125,-0.7186471957079311,-0.20626078337666828,0.37135775548617656,-0.41891470575276624,-0.05816415204665387,0.007858055751608518,0.6652841304525018,-0.00401035726288416,0.868994928455544,1.1799838484708336,0.5454304021767553,-1.1554969394596775,-0.507117076117416
0.049395534240077255,0.44945206310591956,-0.18070541477547802,-0.05565295560622147,-0.768443520215067,-0.4233171192843665,-0.39073003023354724,0.4329103733050226,-0.9042571000812875,-0.2641273928554878,0.25435786754585454,0.19572254978977366,-1.4039644608970472,0.10943226048688631,0.3689771655594186,-0.026065898283558438,-0.410338176007078,0.016004452643130454,0.4027670789212985,0.5583410013218837,0.23589368559030172,-1.708621792871983,-0.956393289377661
1.2110912947902874,-0.15750558090299493,-2.069024086319497,0.5371392230253687,1.153944683671147,-1.442632434623495,1.8614495407077984,0.9415216392618638,-1.8371358535669762,-0.7227879563745139,-1.268606945254986,0.690531507245165,0.1015087636757559,-1.4995458975580278,1.874611549726418,0.010509221482987562,1.3905803947501714,0.06578002736562455,0.8568771475057014,2.1227600741386854,-0.06186502984660114,-0.9783772257564892,0.2136805677571758
-0.24455103411546877,0.517820495361826,0.011838704229520575,-0.07077082194630777,0.0,0.6805853580977004,-0.045480984377363864,-0.35379038121133255,0.716262873367228,0.33044446366862196,0.12288768866618788,-0.19916865983033938,0.22658478391632755,0.13842697920125308,-0.3116119365833574,0.00016295920646103296,-0.18932483476975462,-0.0011517868762991315,-0.3874020997902673,-0.6445064937292886,-0.503663718072625,0.0013372576373758271,0.42058480865910153
0.6620261528780511,0.06270451445255289,-1.4799054622315835,0.021546633919060795,-0.6197753679221671,-0.9143212822886817,-1.0732736624601134,0.2733548847874502,-1.0609917874831765,-1.0471234172824637,0.3010643284385664,-0.09094819321914771,-1.8507618735257292,0.27009735229443005,-0.32900020299654653,0.18705654008143854,-1.2898408695003136,0.01631476998906315,1.3981767179752211,1.076958776348991,1.4712541956523615,0.3314241489060646,-1.885170655802165
-0.8346284246783535,-0.6764694715687602,1.1225207189141557,0.3729099013943996,1.1268444614223447,0.2009702999660316,0.0833007862305563,0.6766406160639618,0.753044113146794,0.33669777748593666,-1.399431013925519,-0.18010183855288936,1.9344963347749815,-1.5151799909668617,0.07819611665139835,0.016409809454466524,-0.16036512893075122,0.01637683694035206,-0.9964114674386033,0.4726171189428476,-1.0751513225396956,0.25877527110871323,0.7383479234210502
0.734341551167875,-0.6177665679808764,-0.12956036230236767,0.4644598461680322,-0.16008099894452452,-0.8711277952970169,-0.27788760357248077,0.10927023529819292,-0.447845310616182,-0.22744658093349912,-0.5888964240717476,-0.006754549865249378,0.3100981810156208,-0.8209926899142542,0.2610962862100879,0.0387157576350234,1.1704626126048738,0.018406880862889545,0.8832062592863956,0.41056122889845725,0.5631940727223252,0.4685754518421917,-1.1732514815400732
-0.6681998136838445,-0.40732508275513096,0.8275060174054049,0.7276680302913447,0.6584441543854171,0.933903873529775,1.2795572826587982,0.5073654714234228,1.6078225337190828,0.6163300256093961,-1.5190704987641972,1.3317039233228805,1.4266873173506205,-1.3787637029796822,-1.3005802442386276,-1.0392915366796092,1.570723948307092,0.005962372358075642,-1.449352374588865,0.14451439007458056,-1.548957748104301,0.04384827184450771,1.5685812857016928
0.4200632671476154,-0.31387627167848253,0.11730294573469394,0.13763438727418226,1.006951377080346,-0.5317255301324872,-0.1775189260557746,1.107244254329301,-0.5243509442475971,-0.4101325962889245,-0.3082392983798985,0.2029642424947699,-0.035154903339764565,-0.7265163604345908,0.02101312535872582,0.08525101259478897,0.687986112667703,-0.005869086849204178,1.001389745838431,1.4039685403091027,0.9405239345398051,1.000122417466647,-1.197656680579937
-0.5453286587291818,0.35464927701978255,-0.28612354130627626,0.08791801539852345,0.3379523363956832,0.489522340474916,-0.5718555159058804,1.2626201080327817,0.2375538269537122,-0.2427232982372772,0.09817805815494121,0.28188298936912803,-0.5106756529093196,0.058270076428587614,0.4687846386364486,0.022241147355563113,0.392654222122619,-0.0018264811676733104,-0.9345327446397604,1.9710170278860417,-0.6494258804399006,0.7884941228199742,0.8100040625180353
0.22631966568994893,-0.14659760215385925,-0.9733109747532889,0.08385172479137329,-0.17406711934059357,0.08713297028883318,1.6050621669346885,0.6239713864642842,0.8511811186520961,0.3673975912351166,0.029977798808921978,0.05219693888931054,0.4983449853784109,-0.05834543021717371,-1.303903198648455,-0.8182584518229329,0.6009183376791114,-0.0013233459767143854,0.7228043629234524,1.4719285005415648,0.6664576819488681,1.648839268569796,-0.8452495386854229
-0.3370739057419952,-0.07430238108514702,-0.4413539382081299,0.3744460984791175,0.7133883329681941,-0.9486608454926629,-1.3918015277352738,0.21799101776921181,-0.6220667579707733,-0.33579590384210944,-1.0162033099217476,-0.0056344501763616744,0.44851083843036565,-1.209649732324284,-0.17591565932344816,-0.20048956664509449,-1.4132401702349564,-0.0038690223788280216,1.6620031671048143,1.3350567479569326,1.3838925071365238,1.2408724902182864,-3.0088549583139406
-0.4661929335753813,0.04998608326743542,-0.030518474611577952,-0.06950224138839162,-0.3646784093579149,-0.545251048165331,-0.1755100207648983,0.09976525217820852,-0.7765063576634917,-0.404781932660209,0.14262540820604236,-0.01917281041837038,0.22589316369264095,0.16319486039366438,0.46141988613451823,0.20414816718072848,0.004496786065236069,1.0613724782247409e-05,0.96789480830172,0.3845580290403451,0.8091812592226032,-0.12215426166186939,-1.0749536583481791
0.2197187940043142,0.9090259451901379,-2.4430802456078116,-0.9662113214637813,0.0,0.07353692402531184,-0.13521525649403918,1.8706065190571821,-0.41069835109764596,-1.189411135843404,0.6016394231394141,-0.7816539541761878,-1.7246377595880371,1.017557919831897,-0.49541337551762576,-1.462000800373415,-0.0916157996451481,-0.001447962209933631,0.2845789002665272,3.507015029688473,0.36470125111160423,1.75503393868122,-0.6912285160548506
-0.4161284609618305,-0.3670764800835473,1.5063078005815547,-0.4200522579603655,0.19253098441268582,-0.05133711765267188,0.6177479364267354,0.048883143980970656,-0.11703684853614844,0.27613144166572445,-0.09579914432357947,-0.23357133872491626,0.3194413346321302,-0.12155355974267439,0.23045722035614163,0.04526383270597204,0.116556667577926,0.001033067377283961,0.05625746640498303,-0.15838092303017726,0.03900964854427894,1.3340879513737702,0.060166513469599274
-1.3939531721111245,-0.43846871994956377,1.9760105456899588,0.807332917641892,1.190623213027219,-0.12832680147381392,-1.2534142454900539,-0.26102681039942566,0.3388307826201495,0.9565894711057985,-1.1351381758794454,-0.46689781264211616,1.676137109926929,-1.4008248833761896,-0.9013803077157541,0.22040617097281298,-1.924076055826236,0.002334526664691332,-1.004027393434826,-0.7699167256658646,-0.466211287359728,0.09795736611284667,0.27426553092697276
-0.06216056829643568,0.351511302895772,-0.3392432898878103,0.4716694870003715,0.7932978728259702,-0.32593339336328303,0.6365394604448065,0.39494330596291083,-0.8085658176199402,-0.04740802185837323,-0.958159163623126,0.7584351672148997,0.07130369693497793,-1.17817556475085,0.32962332902514885,0.7107071852678557,0.28855364545088663,0.0015011032218723835,0.943808429305043,0.7283533284133512,0.927373188506198,-0.3455357651578732,-0.8046358608813536
-0.45776360021631185,-0.49489839511192935,-0.17414184013030354,0.6744152785772475,0.20263405974523105,-0.5657523912561253,0.16974926839511023,-0.12791678922260796,-1.593506926256567,0.2257471405150692,-0.7280414761433098,0.6443149075903147,-0.8454505033098683,-0.6892696368913225,-0.15563140999436265,0.09692522947823486,0.3382209880123478,0.0016010672834242,0.9823707156634599,-0.2387004850757949,1.1413595946357704,-0.2477383739576216,-1.0960619896578703
-0.1382647531578421,0.11465005274738709,0.5354370191219484,-0.7829813845415948,-0.6254546904827862,0.2562262934832595,0.17608356835915456,-0.5202211173023923,0.5566311311401405,-0.13784765530512083,0.7594002160819602,-0.5962538134825014,-0.1163659581514334,0.8078887957091887,0.5891460483918014,-0.18898697670836986,-0.4045429249866187,-0.5088699636314274,-0.7558225827943207,-1.006107735349972,-0.838485150388109,-1.3075021234369346,1.0720492675118798
0.3395401511906743,-0.5525936087831032,1.3439145780348358,2.8082099967071312,0.20928103662554765,-0.04821669854599868,0.22715811627899618,0.84550528295478,-0.28029288027655197,0.5989915109355872,-1.7162059863554884,1.7203489710890167,0.6572310746630821,-1.9172073545746842,-0.1848925714535135,0.19737225876511016,0.5849415943367833,1.6257927695224637,0.2121370906398814,0.37986097280611886,0.025749583867867333,3.7114083975507524,0.09607496142120917
-0.4171380655652871,-0.1871788268168844,1.0017027493095552,-0.2441241497760498,-0.21807462175798506,0.03390676707420262,0.013257225600370293,-0.213777940138952,0.3526381445807536,0.3357619565311055,0.32562066935803907,-0.09530404787876194,-0.35572396155433655,0.15480464588317183,-0.2915139926086354,-0.03288753205471406,-0.09875911413718422,-0.3959301647256993,-0.016872920030643918,-0.21383581651251035,0.07617071959718066,-0.07759618773038368,-0.17360398965966042
-0.21679910374831024,0.21904646473454364,1.9644771253636812,0.2673788268152067,0.6691759897838271,-0.1806514781800736,-1.1896224866112504,0.6915745571133257,-0.5416854696758188,0.5191712495058163,-0.6433742154087968,0.34207719515400903,-1.377412099740328,-0.6743774809339023,0.9025031740001602,-0.14601663270677145,-0.3852775300296336,-0.21823981569760909,0.16214831200098337,0.2316698216881288,0.4551467033826385,1.3470827991352472,-0.8644957890437376
0.1704115595426816,0.9584959039861298,-2.154363003262383,-0.14123483078179835,-0.9148231405551911,-0.20027809503201158,-1.1150999558484471,0.2633786791358641,-1.2389101847442399,-2.2831350044963514,0.5481089893240206,0.136305214172223,-0.3931733846791079,0.6511517816084742,0.6374564989376587,-0.07303893551914548,-0.471063291685058,-0.05145830814439724,0.3060159877361358,1.3795262846300456,0.22230568896659814,-1.6501300761468027,-0.23203465849651572
0.01852285889564978,-0.05317227624821029,0.006771251529756134,-0.7920789417461354,-0.2261993737951626,0.56434305348642,-2.123346097683017,-0.7368468057627175,0.46337538720300414,-0.6286047039277403,1.5047804159769593,-0.3879732568580123,0.5094819088447917,1.6614536698338431,-0.4109428908976515,0.41773875393012877,-1.2325451063985047,0.06451301679103892,-0.32530742594848067,-0.6197558548996142,-0.3266110191694109,0.27185274998455733,-0.6181114681352224
0.6354042747571079,-42.66430007531245,-9.211403798329735,-1.6047743672044321,-1.1601424031446013,0.07475805112864488,0.03650882574200609,-8.621358303598347,-1.0148604788464173,-16.52622261440456,2.5281604779834055,0.4022192390793931,-0.12107736930290514,2.668062130950395,-0.10121392156708561,0.08483461166061329,0.13737819462348974,-0.7658473005925944,1.3298540982691096,-4.53377283899378,1.4431722518247516,7.045491604455549,-1.2267427291173314
0.644359388617912,0.08362184460806207,1.5174962295586611,0.015115690206664034,0.0,0.022871849168773717,-0.28824859546930376,-0.03298383992437964,-0.5447052905350862,-0.4222596548663644,2.0050208633193276,1.9874906137699755,1.565796820051942,1.5953617771142317,1.1742566146068198,-0.07178855036732519,0.9166575748090429,-0.3057499348793488,-0.422275090261552,-0.7746030084655806,-0.2826519202366893,0.3297239647865646,0.6076153962546578
-0.9111683304124102,1.5295518950726075,-0.05371609843878902,0.2422110910839305,0.0,-0.21448934841580647,0.6785646012786667,0.18928777874160707,0.5934092767506753,-0.8867161635254602,0.9382142888191444,1.4012247562732838,0.19388973027833453,0.7638292096108954,-0.8040623446977389,-0.04812157512565811,-0.1886727273820569,0.09528011052528894,-0.6680507849233128,-0.2949223692169752,-0.9202040192158824,-1.1090765198314485,0.7808166515553442
-1.6346431249335502,-0.15905216945540346,-0.6932486227095583,-0.5238665286193407,0.24528477592620127,-0.9534563529794956,0.6653652449718872,-0.31579771178988436,1.3304447813411404,0.26349820609086083,-0.8794580658382148,-0.6461694781541312,0.19889553649329306,-0.6654129345956725,-1.480422085175293,-0.15015533535941827,0.12746184521791393,-0.1610092164701704,-2.1288273593981337,0.3220196051481522,-2.3387297709256245,-1.1525300221289876,1.8327277309309418
0.019205335832935377,0.000503329595253627,-1.2024955779371223,-0.34510361900134895,-0.25318424611534773,-0.7640379272504688,-1.18091803648647,-0.2535292223240724,-0.06192790067573734,-0.6884443831122462,0.1420308802931669,0.38336628911959064,-1.078708054961237,0.3382090287221925,-1.2434722772768987,-0.14838600160909962,1.063593661680471,0.006776056941498784,-1.8600999879207532,0.45232885557647123,-2.1762743554617474,-1.4243001028381774,0.9572434870189903
0.2974774962732586,-0.08597032433460393,-0.8492559813818231,0.2074768987571802,-0.7807978861541834,0.053442362729840015,-0.34359624537713096,-0.22805102617600026,0.22975926908607483,0.5149828440388823,-0.28081241862408496,0.5983218774753409,0.14104649182088197,-0.32836416125183443,0.31365597889044033,-0.00025348506977466707,0.5098115298710911,-0.043523793039342756,-0.6030484277755845,-0.07720473548795659,-0.5791430925810472,-0.04739759167177046,0.6726312803780339
3.7534989035589277,-0.3363394545303674,-1.4272727794792088,-0.04653622663765711,0.787479426886749,-0.009147671885344932,2.5503036245022144,1.2535406091839443,0.5182637736349103,1.0146600549440443,-2.807825041247546,-0.16920556047778812,-0.09383538362526056,-2.8979579972402565,-0.1747294974665432,-0.07254798915811474,2.400319354509218,-0.46769560643221275,-2.9335078494802413,0.9167094148096744,-2.5238205207780986,0.6759610089072239,2.829981073453241
2.021112922664973,-0.1431870795760225,1.140016873747774,0.5916537783780736,0.0,-0.47261936738751203,0.6800680952559163,1.2022473000819285,1.048331257968725,1.2574481610847643,0.411610292449965,0.0757567736250693,-1.2882583199525974,0.21865598278481996,-0.8251353458285525,-0.03846935824029319,1.2167610408583642,0.22392151719900635,-2.0889423019066573,0.859159334689163,-1.9225539406520284,2.2274109306733525,1.5341433394189785
1.1415096083928087,0.05837159283519813,0.4223399330761078,-0.5115758789383077,0.0,-0.23859592460328746,0.12280849338965338,0.7954700380519054,0.655444922210629,0.21640754418153557,0.6529273668238775,-1.7533721723226152,0.7483381504838288,0.7908493225383649,-0.21471085712733906,0.46508705008003814,0.6253040182352445,-0.5575664790639876,-0.8381195239940076,0.10648370823154735,-1.1006144723907065,-0.28471720220130137,1.050884067515231
0.7410362902048633,-0.2065069034746642,0.22829649672248187,1.472604082516415,1.4178958095886511,-1.2683866687841385,0.6179497040880244,0.22300364774024592,1.1663010912209297,0.40000207523842807,-1.391117709275608,0.7457302742158484,0.7048897061010433,-1.5186627707773737,-1.6731926465658429,-1.3842392778997687,2.4170731429709944,0.6532220856319345,0.12773853151733142,0.24372054525120723,-0.6275692132266795,0.09105966955781436,0.8367342356969996
-1.429911666359119,-0.44230277246127947,0.0862163994523788,0.361835568683482,0.8324764758266445,-0.27135542566938775,0.269159734037248,-0.8555782890326795,-0.5068195456786172,0.44219415668602274,0.32481818454736805,-0.006454498718819812,0.09854863146530292,-0.10950088634470356,0.670647994637116,-1.0155237647424387,-0.8218752336060482,-0.5017123628141286,0.9152362792597695,-2.0768518294801908,0.9166859418727457,-1.186645463290679,-0.9625138054400749
0.8750176911231848,0.4510576639576249,0.2086494229977564,0.543273725247909,0.564205055622066,-0.558034595171102,1.520491321802657,-2.537575045355026,0.49981307662493657,-1.8367685911821452,-0.7015600713331149,0.9238484747379123,0.2430296697784443,-0.8166113152040178,-1.3309446435578207,2.1384516390465826,1.7727424396001146,0.05904922092581201,0.09390480103310962,-1.9336744866138997,0.10026313878794922,-4.23689084258279,0.3085884078681982
1.6744487824968473,-0.15920174324128367,-0.1591489902515185,0.754444229123519,0.5773300502922246,0.8832374619849046,0.48954980164334283,0.5511287374822899,0.72830179275879,-0.10994615788402545,-0.807264513052641,-0.05999264472003303,-0.16502921414193814,-0.9556857147111288,-0.7427178627108857,1.3697093640004547,1.3910525693903146,0.0733904477287563,-1.4416147080470108,0.9442641430941261,-1.4729754919036095,0.6964794880365912,1.9734054755194386
-0.07580611457359188,-0.0025733034121751194,1.0419948234085274,0.7068558920954198,0.8884815595359238,-0.24937143923623695,0.8231422864897225,0.5359763828154754,0.16409323817057583,-1.1910537996248471,-1.3827020477796363,0.7125619385477989,1.235457780330451,-1.5259293727831524,0.6441894712908378,-0.3027591730997139,0.5376626818326875,0.45649375578013845,-0.2964104434653159,0.6052823085055756,-0.3163047246921369,-0.5408531868466777,0.567892270368924
-0.8746428727446998,-0.14298766399076784,0.4794918780124847,1.3949812506634862,1.810583527857717,0.2709146056811084,-0.5440296229212465,0.4808159747852161,-0.08699227596246357,0.3157234444550009,-1.329916626998277,1.1965785409365157,-0.5172678111410163,-0.9183881885271417,0.9543023032391966,-0.1352166780161848,-0.22615199780425543,0.04927890694902888,0.08704615657213521,0.3371806935944604,0.15284585525025682,1.0208486625562223,-0.6891578821563646
1.9270818620703127,-0.26375323638922343,1.5478829980695505,1.6798802042226524,2.907480391589746,2.0728540695558992,0.16465264632566912,2.0692890640034687,1.016874088226266,0.8197083234868262,-1.699690459436649,1.137881424601896,0.15214115647147075,-2.309604083954681,-0.8426259125495745,0.6998008667394002,0.49000077810708365,0.11141215901998382,-1.753083555077518,1.0062204691068435,-1.6818004498846022,0.6212183132747772,2.173367447311574
0.4248311911270587,0.1904396514813459,-0.42410850446275,-0.9308092324791496,0.0,0.758961606909696,0.6351284093903939,-0.6818370014406328,0.40148957399151475,-0.3267829264238612,0.8070234839051766,-0.8680904858419629,-0.8089723304526325,0.20152865031296685,-0.44501755325329784,0.4307663492667927,0.31757286481647284,-0.1016634382393627,-0.12064584154541576,-1.1869680028672094,-0.27743614904797115,-1.0417044332510104,0.6169034222849017
1.593055950606357,-0.11025267041417174,0.7666214918731866,1.1320180148421377,0.25929231033486555,1.4891479033746058,0.6701395024450559,1.03648117224286,1.3531153199182142,-0.012366425485018748,-1.5372276979407256,1.654693084977219,-0.08054140479484584,-1.4265165576288512,-0.6181126955566876,0.8054771953689793,1.3821302623456853,0.5226157399412432,-1.1353498282511127,0.8755934197492437,-1.2743168664212652,0.536158609698022,1.5852241788945312
-0.12791899566345621,-0.16512230425868876,-0.13466482028690396,-0.7815738334035089,-0.5355140636157295,-0.05547103807592252,-0.31811894464871493,0.2608600227599989,0.7408016645973153,0.16335516089628016,-0.6085305590904493,-0.3719335447985296,1.4969290084763411,-0.10072715912001157,0.6918397371127045,0.27158314406684647,-0.33218372050298745,-0.5143340935807161,-0.9155206492562633,0.5596315694056226,-1.1701358902464276,0.0706434314340888,1.3398600850663154
2.660162734277875,-0.028147094918464788,-0.014547238074296337,0.3084955301254918,0.26849988055630447,2.9128223810132394,1.5733278199033698,0.7251876267238431,2.0089469382000824,0.4773130525458835,-0.15418585859178863,0.1572745882457095,0.6707623242275531,-0.005259219538284232,-1.2371390609836237,0.5195673277766084,2.02462003097902,0.18329085439649312,-2.2110313218405806,0.7405889401561689,-2.0488484450970263,0.6022734603626506,2.100144220782569
3.8660155068040787,-0.044671711984613456,0.44815330287050004,0.03445691758856294,-0.2768308880024128,4.644725653902476,-0.1194615937522705,0.4050556888749275,2.4165396915098274,-0.20096382329705584,0.1215737733701911,0.3186811357152842,0.5901791996658986,-0.16976700409038875,-2.880419260715637,0.27741546765007136,0.28677299849506976,-0.16472843796128545,-2.571811084582537,0.7005100384288923,-3.2659356978192458,0.41578502517820404,2.3612891754497864
0.6709083764864555,0.07506983319813859,-0.6090123669051484,-0.5785443776335777,-0.281544832904256,0.5267750901095474,0.33094459222204786,0.0021877369950866754,0.5299319198539711,-0.7434770179220651,-1.4233357634256218,-0.6773865983526542,0.5593191095026112,-0.8510288278841067,-0.74922670954529,0.14528559108043262,0.6471413923235516,-0.10194000677019907,-0.21910766323107214,-0.21938369816408027,-0.23371647665957873,-1.1970772258223312,0.4891757729904614
-1.3818077873359287,-0.05590707074530134,0.31611075728088966,0.1785430496335274,-0.8611221967614334,-1.2341410673459008,0.046533598421174535,0.3943477647150929,-1.0483761030024323,0.07474134127514037,-0.15193413314145782,0.42152196596768043,-0.4749525762958001,-0.24240259328200098,0.26483705671258073,-0.3942655297995734,-0.8864496947636793,-0.3118733625474567,0.7482903341802439,0.26802202140653747,0.7802927449618245,0.42183410128743865,-0.8289574715549145
